pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
1180,3.7,no: currently inconsolable crying; vomiting; diarrhea; not feeding normally; fever (rectal temperature) of more than 100.4, no: currently inconsolable crying; vomiting; diarrhea; not feeding normally; cough or poor weight gain,3.3610573,3.47048,3.4942007,3.4704773,3.5645676,3.4263988,3.4941988,3.426812,3.466119,3.3817334,3.4281301,3.3817341,3.4661236,3.426811,3.3985224,3.8628807,3.6903217,3.1959906,3.571568,3.4281309,3.5715685,3.2077742,3.2077596,3.1991105,3.5645673,3.4263983,3.3985236,3.3610327,3.1991189,3.6903203,3.1959906,3.8628795,3.7701573,3.209044,3.3839335,3.209048,3.8615332,3.0903282,3.383936,3.6385612,3.8624558,3.472804,3.3357966,3.4728057,3.8624456,3.6396708,3.2563884,3.8998532,3.6478724,2.9269288,3.7369976,3.335754,3.736997,2.9853165,2.9853222,3.7881007,3.8586879,3.090331,3.2564516,3.7699137,3.7567933,3.6531277,2.926947,3.8998685,3.5690026,3.2867131,3.3062477,3.2807908,3.5586352,3.0924928,3.2841618,3.5757735,3.5617933,3.2191188,3.3268023,3.2114918,3.5538046,3.5519307,3.1404066,3.743634,3.562618,3.5276158,3.64148,3.3349004,3.641565,3.3768604,3.3877068,3.7476733,3.5584002,3.0963483,3.1421294,3.5648382,3.5825186,3.561496,3.5225885,3.7460358
1181,3.0,acetaminophen  tylenol  500 mg tablet 1-2 tablets by mouth every 4 hours as needed.,zetia 10 mg tablet 1 tablet by mouth one time daily.,1.8218424,2.0875888,1.932685,2.0875845,1.966967,2.2882457,1.9326866,1.659324,2.4959586,2.1320057,2.0591905,2.1320055,2.495958,1.6593242,1.9337859,1.9885045,1.7241172,2.1708012,2.081054,2.0591886,2.0810525,1.8096147,1.8096048,2.4675276,1.9669676,2.288246,1.9337804,1.8218837,2.467523,1.7241127,2.1708016,1.988504,1.8426346,1.6710744,1.7310095,1.6710714,2.0207613,1.7209129,1.7310131,1.6162295,1.6363711,2.1187177,1.4907379,2.1187146,1.6363752,1.6165774,1.652678,1.811959,1.5090607,1.6696826,2.1490579,1.4907386,2.149058,2.1915138,2.1915174,1.493306,2.0229535,1.7209141,1.6526978,1.8424934,1.480845,1.5091692,1.6696792,1.8119595,2.2281425,2.4991522,1.3169132,2.4894152,1.6336031,1.5145949,1.275871,2.30328,1.6149647,1.2992069,1.6026385,1.3091385,1.6354852,2.296216,2.2535923,2.2727268,1.853769,2.6644683,1.3673154,1.6309849,1.365905,2.5060155,2.5224516,1.4590216,1.6082622,1.5227423,2.2765114,2.1300843,1.5259221,1.8523995,2.6673617,2.2730849
1182,5.0," learns best by: verbal instructions as procedure is being performed, reading, seeing, listening, doing."," learns best by: verbal instructions while procedure is being performed, reading, seeing, listening, doing.",4.8643055,4.668228,5.0512724,4.668227,4.9978213,4.7730927,5.0512724,5.014748,5.0689263,4.731554,4.800494,4.7315545,5.068926,5.0147476,4.7019954,5.024436,5.024111,4.596623,4.959839,4.800494,4.9598393,4.605401,4.6054096,4.9338827,4.9978213,4.773093,4.701996,4.8643303,4.933877,5.0241103,4.5966225,5.0244384,4.9831195,4.823943,5.185663,4.823946,5.207307,4.767587,5.1856656,5.002529,4.9723926,4.9779773,4.972039,4.9779763,4.9723854,4.9998546,5.1785073,5.047251,4.8795686,4.79962,4.735205,4.9720616,4.735204,4.78544,4.7854395,5.0755625,5.2242785,4.7675886,5.178465,4.9827533,5.0533214,4.88107,4.799622,5.047251,5.2635865,4.8536367,5.034254,4.858931,5.148985,4.7607007,5.0195656,4.9232817,4.9500422,4.566928,4.8575006,4.562963,4.9432497,4.9121027,4.7011433,5.166841,4.9830294,4.7529793,4.8084784,4.8647313,4.8125553,4.6893883,4.6871147,5.308316,5.150425,4.729938,4.7176695,5.244694,5.331987,4.9848046,4.7502275,5.1687446
1184,3.4," negative respiratory review of systems, historian denies cough, shortness of breath, wheezing."," negative respiratory review of systems, historian denies cough, cyanosis, shortness of breath, sputum, stridor, wheezing.",4.237443,4.1943765,3.8788917,4.194378,4.1515846,4.323391,3.8788915,3.9673502,4.993695,3.8370554,3.9067535,3.8370557,4.9936976,3.9673476,3.8468628,4.245842,4.40223,4.047456,3.7865355,3.9067545,3.786536,3.9280348,3.9280698,4.8823,4.151584,4.32339,3.846861,4.237351,4.882307,4.402229,4.0474544,4.245843,4.528456,3.736078,4.183987,3.7360775,4.3965416,3.431762,4.1839886,4.184361,4.468538,4.1904254,3.8571663,4.1904273,4.468533,4.184916,4.0594473,4.474465,4.2790875,3.656943,4.116491,3.8571424,4.11649,3.9059083,3.9059088,4.3969584,4.422766,3.4317667,4.0595455,4.5281353,4.3903465,4.2900677,3.656938,4.47446,4.1313705,3.9261909,3.920063,3.9272008,4.0586476,3.5962958,3.9232042,4.255745,4.6607995,3.6576319,4.1194067,3.6344488,4.6138973,4.2567277,4.011454,4.5542974,4.2405934,3.805665,3.72335,4.1226144,3.7400906,3.8436742,3.8396401,4.858594,4.0469685,3.6129663,4.022142,4.1157775,4.929691,4.2407737,3.8022285,4.5576487
1186,4.25," discussed risks, goals, alternatives, advanced directives and the necessity of other members of the healthcare team participating in the procedure.", we discussed advance directives and the necessity of other members of the healthcare team participating in the procedure.,3.8551562,4.2508388,4.4561467,4.2508388,4.47939,4.0632763,4.4561443,4.337646,4.756685,4.487399,4.2377443,4.4873996,4.756685,4.3376474,4.3822355,4.216386,4.239401,4.2444253,4.4554644,4.237745,4.4554625,4.398276,4.3983264,4.8758135,4.4793897,4.063277,4.382235,3.855108,4.8758097,4.2394,4.2444253,4.216386,4.0235476,4.0958424,4.4458337,4.0958424,4.554114,3.9867663,4.4458346,4.4480743,4.4596114,4.4543114,4.2643266,4.4543095,4.4596004,4.448281,4.250584,4.24646,4.088092,4.153718,4.477271,4.264355,4.4772716,4.1331825,4.1331835,4.3170657,4.5695877,3.9867647,4.2505913,4.0229754,4.327676,4.0875278,4.1537175,4.2464485,4.004311,4.320925,3.7017658,4.3304157,3.8735092,3.8024032,3.70099,4.2425313,4.026119,3.7418673,3.9316301,3.7392051,4.025354,4.239264,3.8914437,3.9484494,3.9381676,4.21299,3.9475894,3.9282603,3.9283738,4.3619037,4.366609,4.3298764,3.8760138,3.7985501,3.8895168,4.00049,4.0606093,3.9362946,4.216051,3.9465942
1187,0.5,neurologic:  hand sensory change - no right and left; foot sensory change - no right and left; painful - no right and left., eye: pupils dilated; background retinopathy - yes right and left; macular edema - no right and left; proliferative retinopathy - no right and left.,0.834233,0.291737,0.40012443,0.29173777,0.18252522,0.30796343,0.40012464,0.3192341,-0.13894378,0.1762324,0.53491604,0.1762338,-0.1389424,0.31923166,0.4024465,0.55853117,0.41309118,0.16837189,0.23986721,0.5349148,0.2398676,0.18646623,0.18641774,-0.23972806,0.18252507,0.3079638,0.40244746,0.8341022,-0.23972729,0.41309154,0.16837168,0.55852944,0.93116516,0.6634618,0.33086762,0.6634614,0.4209445,0.58460927,0.3308714,0.49619186,0.4371111,0.5532245,0.94248545,0.55322474,0.43711385,0.49641836,0.2036426,0.77328396,0.7239564,0.47895342,0.23688588,0.9424806,0.23688553,0.49693,0.4969303,0.52074665,0.42045963,0.58461285,0.20369582,0.93049383,0.51727253,0.7248618,0.47895414,0.773318,0.39683872,0.5690724,0.65317243,0.5799656,0.4271781,0.46135023,0.58127195,0.5247131,0.5480955,0.67489004,0.7176403,0.670625,0.5329084,0.5241384,0.4091078,0.2751932,0.39500636,0.75667393,1.029616,0.72634435,1.0072155,0.68550867,0.6852988,0.42554143,0.5998474,0.47443733,0.4193407,0.40177482,0.18929389,0.3953949,0.7636269,0.274129
1189,3.5,education provided on diagnosis and treatment plan using verbal instruction; patient expressed acceptance of this and understanding of the content., the impression and treatment plan were explained in detail to the patient family who expressed an understanding of the content.,3.3509178,3.6896467,3.6714427,3.6896477,3.7891407,3.6880996,3.671444,3.7841687,4.2265477,3.4361072,3.8812375,3.4361072,4.2265477,3.7841713,3.4915628,3.6766357,3.4099813,3.5868707,3.6273272,3.8812392,3.6273258,3.6598415,3.659848,4.2052937,3.7891395,3.6880994,3.4915597,3.350845,4.205288,3.4099836,3.5868692,3.6766357,3.9523847,3.7483165,3.2579575,3.7483175,3.9851887,3.818789,3.2579641,3.8946517,4.1113453,3.7332475,4.00314,3.733251,4.11134,3.8946958,3.4814136,3.9226105,3.9833183,3.8974652,3.8932743,4.0031486,3.8932729,3.614231,3.6142318,3.8613977,4.001185,3.818787,3.4814918,3.9521334,3.838282,3.98346,3.8974607,3.92263,4.170209,4.152518,4.006651,4.15949,4.4612246,3.6761487,3.9912255,4.4582734,4.002136,3.902676,3.9923599,3.9290888,4.028619,4.4383097,3.7753537,4.2470613,3.7454503,3.9545243,4.2819242,3.992268,4.2956195,3.9219139,3.9348283,4.5455475,4.4714403,3.653196,3.7785258,4.136826,4.3583064,3.7460442,3.964918,4.2550473
1190,3.25," no: new confusion or inability to stay alert and awake; struggling to breathe even while inactive or resting; currently feeling like you are going to collapse every time you stand or sit up; vomit that looks like ground coffee; vomiting blood; uncontrollable or continuous rectal bleeding; black, sticky, tar-like stools; heavy vaginal bleeding or purple or red rash blotches that stay when pressed by a glass (purpuric rash)"," no: new confusion or inability to stay alert and awake; currently struggling to breathe, even while inactive or resting; currently feeling like you are going to collapse every time you stand (sit); any chest pain or discomfort; sudden, current and excruciating ripping or stabbing pain characteristic of a dissecting aortic aneurysm; newly painful or blue toes on one side; vomit that looks like ground coffee; vomiting blood; black, sticky, tar-like stools; uncontrollable or continuous rectal bleeding or purple or red rash blotches that stay when pressed by a glass (purpural rash)",3.8668835,3.641226,3.2965627,3.6412187,3.5086846,3.628645,3.2965617,3.2982535,4.174404,3.3814125,3.4832442,3.3814137,4.174406,3.298256,3.1551304,3.7229123,4.038729,3.442426,3.5875795,3.4832442,3.5875797,3.4303586,3.4304125,4.023336,3.5086856,3.6286438,3.1551313,3.8667963,4.0233526,4.0387278,3.4424257,3.7229125,3.5491123,3.1703343,3.2222853,3.1703308,3.2002163,2.9272127,3.2222855,3.2306876,3.4382303,3.2940705,3.2591276,3.2940698,3.4382336,3.2308664,3.1557603,3.6025312,3.3142571,3.1013148,3.5011816,3.2591016,3.5011816,3.4026723,3.4026725,3.2843266,3.1982613,2.9272141,3.1557305,3.5485554,3.267857,3.3154464,3.1013114,3.6025279,3.4991586,3.2456648,3.2618473,3.2425203,2.9533937,3.0475683,3.2925117,3.1508198,3.5487905,3.2502441,3.2402332,3.233751,3.5456882,3.1393383,2.999683,3.1354694,3.3217776,3.3130705,3.426368,3.239475,3.4292903,3.3044004,3.312683,3.471544,2.9397988,3.057924,3.0050879,3.4925234,3.6615615,3.320887,3.3155959,3.1340702
1192,1.0,omnipaque 140 140 mg iodine ml solution 50 ml by mouth as directed by prescriber.,diflunisal  dolobid  500 mg tablet by mouth as directed by prescriber.,1.1121016,1.9377002,1.1080655,1.9377025,2.059477,2.0379007,1.1080647,1.9395461,2.3233757,1.4747097,1.8939116,1.4747102,2.3233767,1.9395486,1.2511652,1.8836335,1.4084561,1.8961968,1.2926098,1.8939104,1.2926099,1.5724362,1.5724488,2.1992083,2.0594773,2.0379019,1.2511654,1.1120737,2.199207,1.4084531,1.8961965,1.8836321,1.7352787,1.614511,1.3193843,1.6145093,2.0378165,1.5793399,1.3193773,1.6829941,1.6636078,1.8908587,1.7884318,1.8908577,1.6636143,1.6833559,1.6495978,1.9209521,1.4742315,1.7070558,2.371805,1.7884212,2.3718054,2.024177,2.0241752,1.5196419,2.0418518,1.5793388,1.6495466,1.735164,1.5172137,1.4746519,1.707058,1.9209478,1.8812829,2.3406477,1.1497455,2.335704,1.8267127,1.5093677,1.1171554,2.177963,1.4896629,1.1372845,1.649884,1.1451144,1.4881538,2.1612375,2.0478826,2.1687598,1.6513907,2.5309913,1.2362287,1.6565901,1.2168149,2.1995876,2.1971898,1.597621,1.8237964,1.5200747,2.057298,1.8653711,1.625514,1.6494999,2.5329597,2.1705716
1193,1.0,"-- colace 100 mg tablet, take one tablet twice daily as needed to keep stools soft.",losartan-hctz  hyzaar  100-12.5 mg tablet 1 tablet by mouth one time daily.,1.2102988,1.4377965,0.7754468,1.4377915,1.2138506,1.6631202,0.77544546,1.2160404,2.070631,1.0424676,1.1026748,1.042468,2.0706317,1.2160356,0.8599966,1.2339433,1.4061793,1.412757,0.984786,1.1026753,0.98478717,1.0711458,1.07113,1.9867412,1.21385,1.6631216,0.8599966,1.2103715,1.9867388,1.4061774,1.4127576,1.2339424,1.774195,0.45467934,1.2567706,0.45468068,1.5104918,0.2747441,1.2567666,1.3690013,1.5377027,0.8309306,1.3607548,0.83092934,1.537704,1.3694671,0.99957156,1.6910877,1.3703772,0.27287668,1.851411,1.3607548,1.8514111,0.5726627,0.5726666,1.0923235,1.5147666,0.2747531,0.99970055,1.7743719,1.0715497,1.371012,0.27287227,1.6910795,1.918032,2.1417942,0.8817083,2.137837,0.8568118,1.1842593,0.8654324,1.5222096,1.1547242,0.7055249,1.1313884,0.7152335,1.1861078,1.5248133,1.1982311,1.4558342,1.7356229,2.321908,0.9153613,1.135607,0.9133079,2.0325532,2.0319388,1.141622,0.8441167,1.1938118,1.2065858,1.8304452,0.9882522,1.7345053,2.323382,1.460008
1194,3.25," provided name and phone number if questions should arise, follow-up appointment has been arranged.", patient was given phone number to call for follow up after semen analysis has been obtained.,2.9560676,2.6585612,3.456139,2.6585624,3.225785,2.715034,3.45614,3.0614889,3.2182772,3.1879754,3.376418,3.1879733,3.218278,3.0614877,3.542362,3.276346,2.7900567,2.920165,3.0477138,3.3764212,3.0477154,2.9274774,2.927517,2.9977589,3.2257867,2.7150328,3.542363,2.9560792,2.9977558,2.7900572,2.9201655,3.2763417,3.3793645,2.7568648,3.5787427,2.7568595,2.753512,2.338261,3.5787475,3.206352,2.7686288,3.3372622,3.5410612,3.3372607,2.7686193,3.2071185,3.466666,3.0166197,3.5351083,2.8186085,3.4006608,3.5411332,3.400661,2.866191,2.8661737,3.1283438,2.746707,2.3382688,3.4666898,3.3796048,3.1268427,3.5355175,2.8186088,3.0167198,3.6308007,3.4746983,4.04098,3.4869075,3.6392117,3.4342613,4.0058584,3.5858219,3.6290147,3.0693216,3.5270598,3.085013,3.6669066,3.5747821,3.731405,3.451101,3.3322837,4.266696,3.708551,3.5409214,3.7509582,3.742875,3.7362964,3.9858701,3.6133995,3.413326,3.7498498,3.6316786,3.4509695,3.3369675,4.2742467,3.4451656
1195,2.0,male who presents today for a skin examination.,female who presents for follow up of sero negative rheumatoid arthritis.,2.0929544,1.9004629,1.2012808,1.9004542,0.6515043,2.3836844,1.2012838,1.1297833,1.0877743,0.89293313,2.0219176,0.8929313,1.0877757,1.1297809,1.2646368,1.9102176,1.708668,2.1871917,0.7658193,2.021917,0.7658147,1.6885455,1.6886456,1.6278923,0.651504,2.383686,1.2646366,2.092871,1.6278846,1.7086724,2.1871903,1.9102243,1.6270765,2.2109065,2.1253731,2.2109,1.2748903,1.8119016,2.125368,1.3245468,1.2840291,1.9972471,1.658079,1.9972465,1.2840304,1.3249749,1.4478799,1.9399805,1.7134588,1.968309,1.31444,1.6581051,1.3144403,2.1017308,2.1017287,1.3881006,1.2541257,1.8119054,1.4478056,1.626577,1.385901,1.7143469,1.9683069,1.9400029,2.4837906,1.5203823,1.5971066,1.4961774,1.2455231,2.0732553,1.546848,1.5882092,1.993821,1.3975842,1.5756977,1.4113811,1.9971018,1.4021244,1.7894994,1.2071912,2.0407777,1.5279434,1.8172177,1.5707924,1.8208365,1.5269538,1.5287554,1.8678519,1.2310617,2.0765307,1.8409505,2.4599144,1.314188,2.0436404,1.5299169,1.2056915
1197,4.25,triamcinolone acetonide  kenalog  0.1 % cream 1 apply topically three times a day as needed., triamcinolone acetonide  kenalog  0.1 % cream topically as directed by prescriber as needed.,4.76202,4.8459764,4.7037883,4.8459764,4.5765777,4.638931,4.7037873,4.6839128,4.4557266,4.5194798,5.073456,4.51948,4.455728,4.683915,4.5730634,5.141891,4.9018955,4.637649,4.5855646,5.0734563,4.5855646,4.725711,4.7256675,4.3625164,4.5765777,4.638931,4.5730634,4.762004,4.362509,4.901897,4.6376495,5.141891,4.5730677,4.49084,4.291388,4.49084,4.5516205,4.645935,4.291393,4.148679,4.753551,4.2724357,4.344155,4.272434,4.753552,4.149708,4.3454456,4.499853,3.9876804,4.6782975,3.9500697,4.3441195,3.9500692,4.7737803,4.773781,4.2796183,4.555623,4.6459384,4.3455253,4.5714364,4.269604,3.9879785,4.6782956,4.4998627,4.882076,4.5382123,4.6529903,4.539542,4.2129426,4.3922596,4.593874,4.392789,4.238551,4.2219687,4.7885146,4.2148504,4.228844,4.3835673,4.4102054,4.861203,4.398702,4.612027,4.415483,4.7892823,4.415825,4.6510797,4.6424794,4.5743785,4.201383,4.376775,4.4260106,4.8595543,4.40399,4.4008718,4.618056,4.8591213
1199,2.0,"right testis shows no mass, no swelling and no tenderness.",auscultation reveals no abnormal bowel sounds and no bruits.,1.531343,2.2049024,3.1248927,2.2049012,1.3396893,2.2646832,3.1248937,1.3032606,1.7073065,2.957259,2.2900665,2.9572563,1.7073057,1.3032852,2.853403,2.7502673,2.6721108,2.1721082,2.2315187,2.2900672,2.231524,2.1601992,2.1602533,1.7700313,1.3396876,2.2646828,2.8534029,1.5312687,1.7700337,2.6721158,2.1721067,2.750269,1.5498855,1.7716024,2.2987275,1.7715856,1.1438208,2.2701244,2.2987335,1.022445,1.2266653,2.7100399,1.7777314,2.7100463,1.2266426,1.0224522,2.366365,1.4477795,1.3021386,2.067204,0.7512103,1.7777307,0.75120974,1.8215023,1.8215064,1.5045128,1.142485,2.2701159,2.3663042,1.5499631,1.4923923,1.305403,2.0672336,1.447783,1.2026111,0.767676,1.4881042,0.7712362,2.7722058,1.6991266,1.3729565,1.6873868,2.8840766,1.3112878,1.544638,1.2556428,2.6803362,1.4672139,1.9417844,1.0463862,1.4117446,1.4650674,1.346627,1.5415741,1.3488283,1.3017291,1.2872897,2.9213176,2.754055,1.6827394,1.90679,1.2132903,2.0280917,1.4131563,1.4661126,1.0469551
1200,0.0,the patient reports no suicidal or homicidal ideation.,the patient reports agreement with the plan with no further questions at this time.,0.0781102,-0.10180977,0.072610244,-0.10181,0.23303603,-0.31198615,0.07261158,0.30725077,0.741527,0.031235829,0.0887093,0.03123589,0.7415269,0.30724916,-0.07293477,0.24854524,0.11827227,-0.16010246,0.036763534,0.08871082,0.03676397,-0.08393617,-0.08395347,0.5640767,0.2330361,-0.3119859,-0.07293207,0.078053035,0.5640779,0.118273504,-0.16010258,0.24854358,0.70432377,0.22714351,-0.14207903,0.22713658,0.64940304,0.071094364,-0.14208035,0.56208783,0.6982394,0.3274109,0.67777157,0.32741642,0.69823456,0.5625568,0.048898645,0.83168465,0.68191606,0.12924585,0.1309975,0.6777839,0.13099506,0.17657745,0.17658198,0.22653675,0.6552002,0.07109596,0.04896337,0.705142,0.23226307,0.68236405,0.12925021,0.8316836,0.78384453,1.06938,0.55700314,1.0794303,0.54183424,0.59777176,0.51037765,0.4687991,0.69570905,0.53655833,0.49089113,0.52181005,0.67957896,0.4698538,0.26337078,0.66718364,0.33197013,0.8369265,0.90331185,0.4942572,0.9493443,0.87235016,0.8724729,0.78480464,0.5455009,0.57233,0.27770898,0.7298643,0.3753717,0.33107728,0.8357631,0.6652164
1201,0.0," when it moves from the kidney into the tube between the kidney and the bladder (the ureter), it causes severe pain."," if the skin, nail and soft tissue at the very end of the finger have been cut away, it is more difficult to repair the finger.",0.34606078,-0.1451914,0.076486826,-0.14519022,-0.19403061,0.1157552,0.07648628,-0.082945876,0.18814115,-0.17572014,0.21367615,-0.17571896,0.18814112,-0.08294732,-0.08040161,0.08652287,0.053842187,-0.080698565,-0.028839141,0.21367596,-0.028837789,-0.20543908,-0.2054727,-0.015866855,-0.19403014,0.1157556,-0.08040016,0.34597254,-0.015865061,0.053842753,-0.080698185,0.08652161,0.5090159,0.012397576,-0.20945004,0.012395222,0.19334094,0.23207375,-0.20944858,0.37522092,0.39570856,-0.06410607,0.45822904,-0.06410677,0.39571384,0.37524694,-0.124278784,0.4821184,0.7399737,0.14259256,-0.15788375,0.45822495,-0.15788361,0.07794811,0.07794922,0.2825805,0.19490704,0.23207515,-0.12424275,0.50917363,0.27710223,0.73938394,0.1425927,0.48213744,0.3749529,0.32265365,-0.036459498,0.3216361,-0.14278248,0.2958912,-0.091190614,-0.109966904,-0.16748823,-0.016893838,0.33947927,-0.0015513543,-0.12624405,-0.112218946,-0.04776241,0.13203871,0.26583084,-0.048986435,0.31746912,0.34027293,0.3216503,-0.047887146,-0.046951268,-0.015474397,-0.14412944,0.3370548,-0.03490527,0.38829675,0.09278835,0.26501757,-0.05144113,0.13027933
1203,3.0," no: inability to speak or make normal sounds; new confusion or inability to stay alert and awake; sudden swelling of the lips, tongue, or mouth; currently struggling to breathe, even while inactive or resting; pain, pressure or tightness in the chest, jaw or arm or currently feeling like you are going to collapse every time you stand (sit)"," no: inability to speak or make normal sounds; sudden swelling of the lips, tongue, or mouth; pain, pressure or tightness in the chest, jaw or arm or currently feeling like you are going to collapse every time you stand (sit)",3.6549776,3.6999085,3.0515008,3.6999047,3.8957803,3.631004,3.0515013,3.6354754,4.1474705,3.5672274,3.7132552,3.5672262,4.147474,3.6354737,3.2543445,4.2212996,4.103853,3.34161,3.3706384,3.713255,3.370639,3.3862991,3.3862169,3.6836479,3.8957796,3.6310046,3.2543445,3.6550443,3.683684,4.1038504,3.3416092,4.2213025,3.8228254,3.1506627,3.2339182,3.1506612,3.8349025,2.9478893,3.2339215,3.660725,3.5587995,3.6638112,3.5652359,3.6638095,3.5588038,3.6612935,3.4480417,4.2082286,3.6134238,2.9852953,3.8663414,3.5651565,3.866341,3.2470706,3.2470715,3.6945457,3.8248487,2.9478903,3.4479697,3.8222845,3.6563652,3.6120992,2.9852889,4.2082634,3.6940424,3.3450809,3.2214646,3.3448694,3.4386668,2.9172075,3.2024791,3.5616586,3.3162556,3.1719036,3.5342138,3.1635442,3.3347235,3.5508392,3.378495,3.8455093,3.5721955,3.3560348,3.431691,3.5322545,3.4281163,3.2595713,3.2631526,3.7788787,3.433724,2.918461,3.3875954,3.667035,3.434075,3.5769331,3.3504426,3.843846
